MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,thyroid,_delaunay_area_volume_ratio_5.0,DTREE,area_volume_ratio,5.0,0.9400000000000001,0.884,0.858,0.9019999999999999,0.868,0.76
pca,thyroid,_delaunay_area_volume_ratio_5.0,GNB,area_volume_ratio,5.0,0.8640000000000001,0.512,0.6300000000000001,0.5820000000000001,0.49800000000000005,0.266
pca,thyroid,_delaunay_area_volume_ratio_5.0,KNN,area_volume_ratio,5.0,0.876,0.79,0.34199999999999997,0.826,0.4600000000000001,0.244
pca,thyroid,_delaunay_area_volume_ratio_5.0,LRG,area_volume_ratio,5.0,0.8640000000000001,0.692,0.356,0.76,0.45599999999999996,0.23000000000000004
pca,thyroid,_delaunay_area_volume_ratio_5.0,MLP,area_volume_ratio,5.0,0.9279999999999999,0.924,0.5700000000000001,0.924,0.712,0.53
pca,thyroid,_delaunay_area_volume_ratio_5.0,QDA,area_volume_ratio,5.0,0.8859999999999999,0.4720000000000001,0.6740000000000002,0.562,0.49399999999999994,0.25199999999999995
pca,thyroid,_delaunay_area_volume_ratio_5.0,RF,area_volume_ratio,5.0,0.958,0.9380000000000001,0.8619999999999999,0.9460000000000001,0.8959999999999999,0.8140000000000001
pca,thyroid,_delaunay_area_volume_ratio_5.0,SGD,area_volume_ratio,5.0,0.876,0.58,0.562,0.65,0.49400000000000005,0.26199999999999996
pca,thyroid,_delaunay_area_volume_ratio_5.0,SVM,area_volume_ratio,5.0,0.858,0.86,0.14,0.858,0.15,0.064
pca,thyroid,_delaunay_area_volume_ratio_5.5,ABC,area_volume_ratio,5.5,0.9339999999999999,0.89,0.792,0.906,0.8300000000000001,0.704
pca,thyroid,_delaunay_area_volume_ratio_5.5,DTREE,area_volume_ratio,5.5,0.9359999999999999,0.898,0.7580000000000001,0.914,0.8160000000000001,0.682
pca,thyroid,_delaunay_area_volume_ratio_5.5,GNB,area_volume_ratio,5.5,0.868,0.502,0.63,0.582,0.502,0.27
pca,thyroid,_delaunay_area_volume_ratio_5.5,KNN,area_volume_ratio,5.5,0.874,0.79,0.304,0.8240000000000001,0.39,0.21000000000000002
pca,thyroid,_delaunay_area_volume_ratio_5.5,LRG,area_volume_ratio,5.5,0.8619999999999999,0.682,0.35200000000000004,0.756,0.446,0.22199999999999998
pca,thyroid,_delaunay_area_volume_ratio_5.5,MLP,area_volume_ratio,5.5,0.922,0.9219999999999999,0.552,0.922,0.6900000000000001,0.514
pca,thyroid,_delaunay_area_volume_ratio_5.5,QDA,area_volume_ratio,5.5,0.8779999999999999,0.41000000000000003,0.7060000000000001,0.47400000000000003,0.462,0.22599999999999998
pca,thyroid,_delaunay_area_volume_ratio_5.5,RF,area_volume_ratio,5.5,0.9559999999999998,0.9400000000000001,0.812,0.946,0.8699999999999999,0.7699999999999999
pca,thyroid,_delaunay_area_volume_ratio_5.5,SGD,area_volume_ratio,5.5,0.858,0.6500000000000001,0.362,0.708,0.358,0.17600000000000002
pca,thyroid,_delaunay_area_volume_ratio_5.5,SVM,area_volume_ratio,5.5,0.8619999999999999,0.8780000000000001,0.158,0.868,0.21000000000000002,0.088
pca,thyroid,_delaunay_area_volume_ratio_6.0,ABC,area_volume_ratio,6.0,0.944,0.89,0.9120000000000001,0.9099999999999999,0.8960000000000001,0.8099999999999999
pca,thyroid,_delaunay_area_volume_ratio_6.0,DTREE,area_volume_ratio,6.0,0.9259999999999999,0.8800000000000001,0.7380000000000001,0.8959999999999999,0.7959999999999999,0.65
pca,thyroid,_delaunay_area_volume_ratio_6.0,GNB,area_volume_ratio,6.0,0.8699999999999999,0.49399999999999994,0.65,0.5680000000000001,0.5119999999999999,0.276
pca,thyroid,_delaunay_area_volume_ratio_6.0,KNN,area_volume_ratio,6.0,0.874,0.794,0.34,0.828,0.41400000000000003,0.242
pca,thyroid,_delaunay_area_volume_ratio_6.0,LRG,area_volume_ratio,6.0,0.858,0.6539999999999999,0.334,0.73,0.41400000000000003,0.196
pca,thyroid,_delaunay_area_volume_ratio_6.0,MLP,area_volume_ratio,6.0,0.924,0.924,0.604,0.922,0.728,0.562
pca,thyroid,_delaunay_area_volume_ratio_6.0,QDA,area_volume_ratio,6.0,0.882,0.6020000000000001,0.568,0.6759999999999999,0.446,0.264
pca,thyroid,_delaunay_area_volume_ratio_6.0,RF,area_volume_ratio,6.0,0.9640000000000001,0.944,0.932,0.952,0.9360000000000002,0.876
pca,thyroid,_delaunay_area_volume_ratio_6.0,SGD,area_volume_ratio,6.0,0.8700000000000001,0.5740000000000001,0.534,0.6420000000000001,0.472,0.242
pca,thyroid,_delaunay_area_volume_ratio_6.0,SVM,area_volume_ratio,6.0,0.8640000000000001,0.8760000000000001,0.174,0.8699999999999999,0.23399999999999999,0.10400000000000001
pca,thyroid,_delaunay_area_volume_ratio_6.5,ABC,area_volume_ratio,6.5,0.9359999999999999,0.884,0.808,0.9019999999999999,0.8380000000000001,0.7140000000000001
pca,thyroid,_delaunay_area_volume_ratio_6.5,DTREE,area_volume_ratio,6.5,0.932,0.882,0.778,0.9,0.82,0.6839999999999999
pca,thyroid,_delaunay_area_volume_ratio_6.5,GNB,area_volume_ratio,6.5,0.884,0.51,0.698,0.5880000000000001,0.546,0.316
pca,thyroid,_delaunay_area_volume_ratio_6.5,KNN,area_volume_ratio,6.5,0.876,0.794,0.32,0.826,0.41400000000000003,0.22600000000000003
pca,thyroid,_delaunay_area_volume_ratio_6.5,LRG,area_volume_ratio,6.5,0.8640000000000001,0.69,0.372,0.76,0.466,0.24399999999999994
pca,thyroid,_delaunay_area_volume_ratio_6.5,MLP,area_volume_ratio,6.5,0.9199999999999999,0.9179999999999999,0.554,0.916,0.6900000000000001,0.51
pca,thyroid,_delaunay_area_volume_ratio_6.5,QDA,area_volume_ratio,6.5,0.876,0.47000000000000003,0.6260000000000001,0.5700000000000001,0.466,0.22800000000000004
pca,thyroid,_delaunay_area_volume_ratio_6.5,RF,area_volume_ratio,6.5,0.9559999999999998,0.938,0.828,0.944,0.8779999999999999,0.7820000000000001
pca,thyroid,_delaunay_area_volume_ratio_6.5,SGD,area_volume_ratio,6.5,0.8860000000000001,0.6220000000000001,0.604,0.708,0.5660000000000001,0.34
pca,thyroid,_delaunay_area_volume_ratio_6.5,SVM,area_volume_ratio,6.5,0.86,0.8619999999999999,0.158,0.8560000000000001,0.164,0.078
pca,thyroid,_delaunay_area_volume_ratio_7.0,ABC,area_volume_ratio,7.0,0.944,0.884,0.86,0.908,0.8699999999999999,0.76
pca,thyroid,_delaunay_area_volume_ratio_7.0,DTREE,area_volume_ratio,7.0,0.9259999999999999,0.8699999999999999,0.756,0.892,0.8019999999999999,0.658
pca,thyroid,_delaunay_area_volume_ratio_7.0,GNB,area_volume_ratio,7.0,0.8760000000000001,0.522,0.652,0.5979999999999999,0.5359999999999999,0.30000000000000004
pca,thyroid,_delaunay_area_volume_ratio_7.0,KNN,area_volume_ratio,7.0,0.882,0.808,0.374,0.8379999999999999,0.5,0.28200000000000003
pca,thyroid,_delaunay_area_volume_ratio_7.0,LRG,area_volume_ratio,7.0,0.8619999999999999,0.6780000000000002,0.35000000000000003,0.752,0.43999999999999995,0.22000000000000003
pca,thyroid,_delaunay_area_volume_ratio_7.0,MLP,area_volume_ratio,7.0,0.9280000000000002,0.9199999999999999,0.604,0.9199999999999999,0.734,0.562
pca,thyroid,_delaunay_area_volume_ratio_7.0,QDA,area_volume_ratio,7.0,0.874,0.48199999999999993,0.5960000000000001,0.572,0.44399999999999995,0.20400000000000001
pca,thyroid,_delaunay_area_volume_ratio_7.0,RF,area_volume_ratio,7.0,0.9559999999999998,0.938,0.842,0.9460000000000001,0.8859999999999999,0.7979999999999999
pca,thyroid,_delaunay_area_volume_ratio_7.0,SGD,area_volume_ratio,7.0,0.8779999999999999,0.6439999999999999,0.47000000000000003,0.724,0.51,0.276
pca,thyroid,_delaunay_area_volume_ratio_7.0,SVM,area_volume_ratio,7.0,0.858,0.866,0.14,0.86,0.152,0.06599999999999999
pca,thyroid,_delaunay_area_volume_ratio_7.5,ABC,area_volume_ratio,7.5,0.9400000000000001,0.884,0.7899999999999999,0.9039999999999999,0.8320000000000001,0.7
pca,thyroid,_delaunay_area_volume_ratio_7.5,DTREE,area_volume_ratio,7.5,0.932,0.8779999999999999,0.858,0.9019999999999999,0.866,0.754
pca,thyroid,_delaunay_area_volume_ratio_7.5,GNB,area_volume_ratio,7.5,0.882,0.528,0.65,0.608,0.528,0.292
pca,thyroid,_delaunay_area_volume_ratio_7.5,KNN,area_volume_ratio,7.5,0.876,0.808,0.32399999999999995,0.834,0.45,0.23399999999999999
pca,thyroid,_delaunay_area_volume_ratio_7.5,LRG,area_volume_ratio,7.5,0.8639999999999999,0.69,0.33799999999999997,0.758,0.45,0.22000000000000003
pca,thyroid,_delaunay_area_volume_ratio_7.5,MLP,area_volume_ratio,7.5,0.924,0.9219999999999999,0.552,0.9199999999999999,0.6980000000000001,0.51
pca,thyroid,_delaunay_area_volume_ratio_7.5,QDA,area_volume_ratio,7.5,0.876,0.5940000000000001,0.544,0.67,0.49800000000000005,0.266
pca,thyroid,_delaunay_area_volume_ratio_7.5,RF,area_volume_ratio,7.5,0.96,0.942,0.8460000000000001,0.9480000000000001,0.89,0.8
pca,thyroid,_delaunay_area_volume_ratio_7.5,SGD,area_volume_ratio,7.5,0.8779999999999999,0.618,0.532,0.696,0.514,0.294
pca,thyroid,_delaunay_area_volume_ratio_7.5,SVM,area_volume_ratio,7.5,0.8640000000000001,0.866,0.142,0.8639999999999999,0.194,0.072
pca,thyroid,_delaunay_area_volume_ratio_8.0,ABC,area_volume_ratio,8.0,0.9399999999999998,0.8959999999999999,0.8240000000000001,0.914,0.852,0.744
pca,thyroid,_delaunay_area_volume_ratio_8.0,DTREE,area_volume_ratio,8.0,0.9380000000000001,0.89,0.8280000000000001,0.9100000000000001,0.8560000000000001,0.74
pca,thyroid,_delaunay_area_volume_ratio_8.0,GNB,area_volume_ratio,8.0,0.874,0.524,0.632,0.6000000000000001,0.508,0.274
pca,thyroid,_delaunay_area_volume_ratio_8.0,KNN,area_volume_ratio,8.0,0.876,0.8,0.33999999999999997,0.8320000000000001,0.418,0.246
pca,thyroid,_delaunay_area_volume_ratio_8.0,LRG,area_volume_ratio,8.0,0.866,0.69,0.37,0.764,0.46799999999999997,0.24399999999999994
pca,thyroid,_delaunay_area_volume_ratio_8.0,MLP,area_volume_ratio,8.0,0.924,0.9179999999999999,0.536,0.9179999999999999,0.6819999999999999,0.49399999999999994
pca,thyroid,_delaunay_area_volume_ratio_8.0,QDA,area_volume_ratio,8.0,0.8799999999999999,0.658,0.496,0.734,0.5279999999999999,0.29000000000000004
pca,thyroid,_delaunay_area_volume_ratio_8.0,RF,area_volume_ratio,8.0,0.9579999999999999,0.944,0.808,0.946,0.8719999999999999,0.7719999999999999
pca,thyroid,_delaunay_area_volume_ratio_8.0,SGD,area_volume_ratio,8.0,0.8719999999999999,0.592,0.5,0.658,0.462,0.23600000000000004
pca,thyroid,_delaunay_area_volume_ratio_8.0,SVM,area_volume_ratio,8.0,0.868,0.866,0.19,0.8640000000000001,0.25,0.11800000000000002
pca,thyroid,_delaunay_area_volume_ratio_8.5,ABC,area_volume_ratio,8.5,0.9419999999999998,0.8480000000000001,0.842,0.8859999999999999,0.8400000000000001,0.7100000000000001
pca,thyroid,_delaunay_area_volume_ratio_8.5,DTREE,area_volume_ratio,8.5,0.942,0.9,0.858,0.9179999999999999,0.876,0.774
pca,thyroid,_delaunay_area_volume_ratio_8.5,GNB,area_volume_ratio,8.5,0.86,0.5,0.648,0.572,0.5039999999999999,0.27799999999999997
pca,thyroid,_delaunay_area_volume_ratio_8.5,KNN,area_volume_ratio,8.5,0.8780000000000001,0.7979999999999999,0.336,0.8320000000000001,0.426,0.24400000000000005
pca,thyroid,_delaunay_area_volume_ratio_8.5,LRG,area_volume_ratio,8.5,0.8640000000000001,0.6759999999999999,0.352,0.748,0.446,0.22000000000000003
pca,thyroid,_delaunay_area_volume_ratio_8.5,MLP,area_volume_ratio,8.5,0.93,0.924,0.602,0.924,0.736,0.5660000000000001
pca,thyroid,_delaunay_area_volume_ratio_8.5,QDA,area_volume_ratio,8.5,0.884,0.53,0.598,0.6199999999999999,0.48599999999999993,0.248
pca,thyroid,_delaunay_area_volume_ratio_8.5,RF,area_volume_ratio,8.5,0.9559999999999998,0.9400000000000001,0.844,0.944,0.8859999999999999,0.798
pca,thyroid,_delaunay_area_volume_ratio_8.5,SGD,area_volume_ratio,8.5,0.8539999999999999,0.65,0.34800000000000003,0.7120000000000001,0.41,0.192
pca,thyroid,_delaunay_area_volume_ratio_8.5,SVM,area_volume_ratio,8.5,0.86,0.8780000000000001,0.142,0.8699999999999999,0.154,0.06599999999999999
pca,thyroid,_delaunay_area_volume_ratio_9.0,ABC,area_volume_ratio,9.0,0.9359999999999999,0.89,0.76,0.908,0.8160000000000001,0.6779999999999999
pca,thyroid,_delaunay_area_volume_ratio_9.0,DTREE,area_volume_ratio,9.0,0.9279999999999999,0.868,0.79,0.8960000000000001,0.8239999999999998,0.688
pca,thyroid,_delaunay_area_volume_ratio_9.0,GNB,area_volume_ratio,9.0,0.874,0.512,0.666,0.5880000000000001,0.528,0.294
pca,thyroid,_delaunay_area_volume_ratio_9.0,KNN,area_volume_ratio,9.0,0.8800000000000001,0.806,0.374,0.8400000000000001,0.49000000000000005,0.28200000000000003
pca,thyroid,_delaunay_area_volume_ratio_9.0,LRG,area_volume_ratio,9.0,0.86,0.674,0.35200000000000004,0.7460000000000001,0.43599999999999994,0.21800000000000003
pca,thyroid,_delaunay_area_volume_ratio_9.0,MLP,area_volume_ratio,9.0,0.9260000000000002,0.9280000000000002,0.5720000000000001,0.924,0.708,0.534
pca,thyroid,_delaunay_area_volume_ratio_9.0,QDA,area_volume_ratio,9.0,0.8699999999999999,0.49800000000000005,0.562,0.574,0.42399999999999993,0.184
pca,thyroid,_delaunay_area_volume_ratio_9.0,RF,area_volume_ratio,9.0,0.9579999999999999,0.9400000000000001,0.8460000000000001,0.946,0.89,0.8
pca,thyroid,_delaunay_area_volume_ratio_9.0,SGD,area_volume_ratio,9.0,0.876,0.74,0.422,0.7919999999999999,0.4880000000000001,0.274
pca,thyroid,_delaunay_area_volume_ratio_9.0,SVM,area_volume_ratio,9.0,0.8640000000000001,0.8699999999999999,0.174,0.866,0.23200000000000004,0.10200000000000001
pca,thyroid,_delaunay_area_volume_ratio_9.5,ABC,area_volume_ratio,9.5,0.9399999999999998,0.898,0.808,0.9119999999999999,0.8459999999999999,0.73
pca,thyroid,_delaunay_area_volume_ratio_9.5,DTREE,area_volume_ratio,9.5,0.93,0.876,0.804,0.898,0.836,0.708
pca,thyroid,_delaunay_area_volume_ratio_9.5,GNB,area_volume_ratio,9.5,0.876,0.506,0.666,0.5780000000000001,0.512,0.284
pca,thyroid,_delaunay_area_volume_ratio_9.5,KNN,area_volume_ratio,9.5,0.876,0.798,0.33799999999999997,0.828,0.41600000000000004,0.24
pca,thyroid,_delaunay_area_volume_ratio_9.5,LRG,area_volume_ratio,9.5,0.866,0.686,0.388,0.756,0.47000000000000003,0.24799999999999994
pca,thyroid,_delaunay_area_volume_ratio_9.5,MLP,area_volume_ratio,9.5,0.9259999999999999,0.9279999999999999,0.556,0.9259999999999999,0.696,0.514
pca,thyroid,_delaunay_area_volume_ratio_9.5,QDA,area_volume_ratio,9.5,0.876,0.538,0.5900000000000001,0.63,0.506,0.27199999999999996
pca,thyroid,_delaunay_area_volume_ratio_9.5,RF,area_volume_ratio,9.5,0.952,0.9359999999999999,0.8099999999999999,0.9440000000000002,0.868,0.7660000000000001
pca,thyroid,_delaunay_area_volume_ratio_9.5,SGD,area_volume_ratio,9.5,0.876,0.5720000000000001,0.532,0.6519999999999999,0.47800000000000004,0.24800000000000005
pca,thyroid,_delaunay_area_volume_ratio_9.5,SVM,area_volume_ratio,9.5,0.86,0.8699999999999999,0.156,0.8640000000000001,0.176,0.08399999999999999
pca,thyroid,_delaunay_aspect_ratio_1.0,ABC,aspect_ratio,1.0,0.9299999999999999,0.8240000000000001,0.876,0.8639999999999999,0.844,0.7140000000000001
pca,thyroid,_delaunay_aspect_ratio_1.0,DTREE,aspect_ratio,1.0,0.9259999999999999,0.8240000000000001,0.842,0.8619999999999999,0.8240000000000001,0.688
pca,thyroid,_delaunay_aspect_ratio_1.0,GNB,aspect_ratio,1.0,0.8700000000000001,0.258,0.7959999999999999,0.34,0.43199999999999994,0.18
pca,thyroid,_delaunay_aspect_ratio_1.0,KNN,aspect_ratio,1.0,0.882,0.728,0.492,0.79,0.5840000000000001,0.356
pca,thyroid,_delaunay_aspect_ratio_1.0,LRG,aspect_ratio,1.0,0.884,0.5660000000000001,0.5980000000000001,0.658,0.5559999999999999,0.316
pca,thyroid,_delaunay_aspect_ratio_1.0,MLP,aspect_ratio,1.0,0.9339999999999999,0.8320000000000001,0.858,0.868,0.8400000000000001,0.71
pca,thyroid,_delaunay_aspect_ratio_1.0,QDA,aspect_ratio,1.0,0.8720000000000001,0.376,0.706,0.484,0.47400000000000003,0.236
pca,thyroid,_delaunay_aspect_ratio_1.0,RF,aspect_ratio,1.0,0.946,0.8960000000000001,0.892,0.914,0.8939999999999999,0.8
pca,thyroid,_delaunay_aspect_ratio_1.0,SGD,aspect_ratio,1.0,0.9,0.48,0.772,0.59,0.5880000000000001,0.352
pca,thyroid,_delaunay_aspect_ratio_1.0,SVM,aspect_ratio,1.0,0.8700000000000001,0.6639999999999999,0.418,0.736,0.48599999999999993,0.244
pca,thyroid,_delaunay_aspect_ratio_1.5,ABC,aspect_ratio,1.5,0.9339999999999999,0.8,0.892,0.852,0.8400000000000001,0.708
pca,thyroid,_delaunay_aspect_ratio_1.5,DTREE,aspect_ratio,1.5,0.9259999999999999,0.82,0.842,0.8620000000000001,0.828,0.686
pca,thyroid,_delaunay_aspect_ratio_1.5,GNB,aspect_ratio,1.5,0.874,0.27399999999999997,0.8119999999999999,0.36,0.45,0.19999999999999998
pca,thyroid,_delaunay_aspect_ratio_1.5,KNN,aspect_ratio,1.5,0.884,0.7120000000000001,0.53,0.7819999999999999,0.6,0.37399999999999994
pca,thyroid,_delaunay_aspect_ratio_1.5,LRG,aspect_ratio,1.5,0.8779999999999999,0.5579999999999999,0.5980000000000001,0.6519999999999999,0.5599999999999999,0.32599999999999996
pca,thyroid,_delaunay_aspect_ratio_1.5,MLP,aspect_ratio,1.5,0.93,0.8380000000000001,0.8220000000000001,0.8700000000000001,0.8240000000000001,0.688
pca,thyroid,_delaunay_aspect_ratio_1.5,QDA,aspect_ratio,1.5,0.89,0.476,0.698,0.5900000000000001,0.5319999999999999,0.286
pca,thyroid,_delaunay_aspect_ratio_1.5,RF,aspect_ratio,1.5,0.9460000000000001,0.9019999999999999,0.8960000000000001,0.9199999999999999,0.892,0.806
pca,thyroid,_delaunay_aspect_ratio_1.5,SGD,aspect_ratio,1.5,0.8940000000000001,0.49799999999999994,0.71,0.5900000000000001,0.558,0.31999999999999995
pca,thyroid,_delaunay_aspect_ratio_1.5,SVM,aspect_ratio,1.5,0.8699999999999999,0.6459999999999999,0.45,0.72,0.4959999999999999,0.25599999999999995
pca,thyroid,_delaunay_aspect_ratio_2.0,ABC,aspect_ratio,2.0,0.932,0.806,0.922,0.8560000000000001,0.8600000000000001,0.74
pca,thyroid,_delaunay_aspect_ratio_2.0,DTREE,aspect_ratio,2.0,0.924,0.8140000000000001,0.8380000000000001,0.858,0.82,0.68
pca,thyroid,_delaunay_aspect_ratio_2.0,GNB,aspect_ratio,2.0,0.882,0.252,0.8320000000000001,0.33999999999999997,0.438,0.186
pca,thyroid,_delaunay_aspect_ratio_2.0,KNN,aspect_ratio,2.0,0.89,0.7380000000000001,0.566,0.8019999999999999,0.632,0.414
pca,thyroid,_delaunay_aspect_ratio_2.0,LRG,aspect_ratio,2.0,0.8859999999999999,0.558,0.648,0.6519999999999999,0.584,0.356
pca,thyroid,_delaunay_aspect_ratio_2.0,MLP,aspect_ratio,2.0,0.93,0.834,0.842,0.8699999999999999,0.834,0.7
pca,thyroid,_delaunay_aspect_ratio_2.0,QDA,aspect_ratio,2.0,0.8699999999999999,0.446,0.6239999999999999,0.536,0.466,0.22599999999999998
pca,thyroid,_delaunay_aspect_ratio_2.0,RF,aspect_ratio,2.0,0.9460000000000001,0.9040000000000001,0.874,0.922,0.8859999999999999,0.794
pca,thyroid,_delaunay_aspect_ratio_2.0,SGD,aspect_ratio,2.0,0.9019999999999999,0.6439999999999999,0.664,0.7140000000000001,0.578,0.362
pca,thyroid,_delaunay_aspect_ratio_2.0,SVM,aspect_ratio,2.0,0.876,0.6379999999999999,0.48600000000000004,0.7140000000000001,0.522,0.282
pca,thyroid,_delaunay_aspect_ratio_2.5,ABC,aspect_ratio,2.5,0.93,0.8140000000000001,0.89,0.86,0.8440000000000001,0.7180000000000001
pca,thyroid,_delaunay_aspect_ratio_2.5,DTREE,aspect_ratio,2.5,0.93,0.8220000000000001,0.89,0.8619999999999999,0.852,0.724
pca,thyroid,_delaunay_aspect_ratio_2.5,GNB,aspect_ratio,2.5,0.8799999999999999,0.27,0.7959999999999999,0.358,0.44000000000000006,0.188
pca,thyroid,_delaunay_aspect_ratio_2.5,KNN,aspect_ratio,2.5,0.89,0.7280000000000001,0.5619999999999999,0.792,0.628,0.40599999999999997
pca,thyroid,_delaunay_aspect_ratio_2.5,LRG,aspect_ratio,2.5,0.882,0.5499999999999999,0.6,0.6460000000000001,0.546,0.308
pca,thyroid,_delaunay_aspect_ratio_2.5,MLP,aspect_ratio,2.5,0.9260000000000002,0.85,0.772,0.8800000000000001,0.8059999999999998,0.6599999999999999
pca,thyroid,_delaunay_aspect_ratio_2.5,QDA,aspect_ratio,2.5,0.882,0.434,0.6819999999999999,0.528,0.488,0.256
pca,thyroid,_delaunay_aspect_ratio_2.5,RF,aspect_ratio,2.5,0.9460000000000001,0.898,0.876,0.914,0.8879999999999999,0.788
pca,thyroid,_delaunay_aspect_ratio_2.5,SGD,aspect_ratio,2.5,0.89,0.43000000000000005,0.766,0.5359999999999999,0.55,0.314
pca,thyroid,_delaunay_aspect_ratio_2.5,SVM,aspect_ratio,2.5,0.8700000000000001,0.6320000000000001,0.45199999999999996,0.708,0.5,0.256
pca,thyroid,_delaunay_aspect_ratio_3.0,ABC,aspect_ratio,3.0,0.9339999999999999,0.8019999999999999,0.9259999999999999,0.8540000000000001,0.86,0.734
pca,thyroid,_delaunay_aspect_ratio_3.0,DTREE,aspect_ratio,3.0,0.922,0.808,0.806,0.852,0.8039999999999999,0.6519999999999999
pca,thyroid,_delaunay_aspect_ratio_3.0,GNB,aspect_ratio,3.0,0.876,0.272,0.7939999999999999,0.364,0.44399999999999995,0.196
pca,thyroid,_delaunay_aspect_ratio_3.0,KNN,aspect_ratio,3.0,0.8859999999999999,0.734,0.546,0.7940000000000002,0.62,0.394
pca,thyroid,_delaunay_aspect_ratio_3.0,LRG,aspect_ratio,3.0,0.8780000000000001,0.548,0.5820000000000001,0.642,0.548,0.31
pca,thyroid,_delaunay_aspect_ratio_3.0,MLP,aspect_ratio,3.0,0.9280000000000002,0.834,0.808,0.868,0.8160000000000001,0.672
pca,thyroid,_delaunay_aspect_ratio_3.0,QDA,aspect_ratio,3.0,0.8619999999999999,0.6020000000000001,0.43599999999999994,0.6779999999999999,0.44000000000000006,0.21199999999999997
pca,thyroid,_delaunay_aspect_ratio_3.0,RF,aspect_ratio,3.0,0.9400000000000001,0.8960000000000001,0.8300000000000001,0.9119999999999999,0.858,0.744
pca,thyroid,_delaunay_aspect_ratio_3.0,SGD,aspect_ratio,3.0,0.884,0.582,0.5880000000000001,0.6559999999999999,0.5359999999999999,0.306
pca,thyroid,_delaunay_aspect_ratio_3.0,SVM,aspect_ratio,3.0,0.874,0.636,0.47000000000000003,0.712,0.508,0.264
pca,thyroid,_delaunay_aspect_ratio_3.5,ABC,aspect_ratio,3.5,0.93,0.8160000000000001,0.868,0.86,0.8400000000000001,0.708
pca,thyroid,_delaunay_aspect_ratio_3.5,DTREE,aspect_ratio,3.5,0.924,0.8039999999999999,0.8379999999999999,0.852,0.8160000000000001,0.672
pca,thyroid,_delaunay_aspect_ratio_3.5,GNB,aspect_ratio,3.5,0.8779999999999999,0.282,0.8139999999999998,0.374,0.45999999999999996,0.20800000000000002
pca,thyroid,_delaunay_aspect_ratio_3.5,KNN,aspect_ratio,3.5,0.89,0.736,0.5660000000000001,0.798,0.634,0.41200000000000003
pca,thyroid,_delaunay_aspect_ratio_3.5,LRG,aspect_ratio,3.5,0.8779999999999999,0.53,0.5820000000000001,0.6299999999999999,0.524,0.27999999999999997
